Doc ID,Cosine Similarity,Twitter Handle,Country
2409,0.104590334,Egypt_Amradib,Egypt
2476,0.10388846,Egypt_Amradib,Egypt
2432,0.10266471,Egypt_Amradib,Egypt
2427,0.10245588,Egypt_Amradib,Egypt
2422,0.10037096,Egypt_Amradib,Egypt
2458,0.09860803,Egypt_Amradib,Egypt
2438,0.09437015,Egypt_Amradib,Egypt
2418,0.093735434,Egypt_Amradib,Egypt
2462,0.09302115,Egypt_Amradib,Egypt
2456,0.0922219,Egypt_Amradib,Egypt
2413,0.09198378,Egypt_Amradib,Egypt
2436,0.08081667,Egypt_Amradib,Egypt
2444,0.0804078,Egypt_Amradib,Egypt
2446,0.079697415,Egypt_Amradib,Egypt
2449,0.07590957,Egypt_Amradib,Egypt
2452,0.07473928,Egypt_Amradib,Egypt
2443,0.07172655,Egypt_Amradib,Egypt
2466,0.07163676,Egypt_Amradib,Egypt
2415,0.070594616,Egypt_Amradib,Egypt
2410,0.06796103,Egypt_Amradib,Egypt
2420,0.06613806,Egypt_Amradib,Egypt
2464,0.05893233,Egypt_Amradib,Egypt
2468,0.052783564,Egypt_Amradib,Egypt
2465,0.042608257,Egypt_Amradib,Egypt
2435,0.04207831,Egypt_Amradib,Egypt
2467,0.04017485,Egypt_Amradib,Egypt
2448,0.039170243,Egypt_Amradib,Egypt
2450,0.0352138,Egypt_Amradib,Egypt
2424,0.033362493,Egypt_Amradib,Egypt
2421,0.033042006,Egypt_Amradib,Egypt
2419,-0.020720419,Egypt_Amradib,Egypt
2463,-0.061750878,Egypt_Amradib,Egypt
,0.152000801,Egypt_Amradib Average,
2521,0.3783521,Egypt_amrdiab,Egypt
2523,0.3713351,Egypt_amrdiab,Egypt
2507,0.3451344,Egypt_amrdiab,Egypt
2485,0.33475748,Egypt_amrdiab,Egypt
2497,0.33031625,Egypt_amrdiab,Egypt
2508,0.29258308,Egypt_amrdiab,Egypt
2502,0.28406122,Egypt_amrdiab,Egypt
2520,0.26744056,Egypt_amrdiab,Egypt
2491,0.25876087,Egypt_amrdiab,Egypt
2493,0.24986202,Egypt_amrdiab,Egypt
2488,0.24414517,Egypt_amrdiab,Egypt
2517,0.24022225,Egypt_amrdiab,Egypt
2504,0.2343054,Egypt_amrdiab,Egypt
2530,0.23167664,Egypt_amrdiab,Egypt
2529,0.23049799,Egypt_amrdiab,Egypt
2516,0.22506264,Egypt_amrdiab,Egypt
2496,0.22371161,Egypt_amrdiab,Egypt
2500,0.21978402,Egypt_amrdiab,Egypt
2505,0.21649218,Egypt_amrdiab,Egypt
2486,0.20471896,Egypt_amrdiab,Egypt
2506,0.20391136,Egypt_amrdiab,Egypt
2484,0.20101681,Egypt_amrdiab,Egypt
2579,0.19995335,Egypt_amrdiab,Egypt
2509,0.19367844,Egypt_amrdiab,Egypt
2503,0.19247703,Egypt_amrdiab,Egypt
2495,0.19153711,Egypt_amrdiab,Egypt
2482,0.189906,Egypt_amrdiab,Egypt
2501,0.1875835,Egypt_amrdiab,Egypt
2518,0.17799298,Egypt_amrdiab,Egypt
2494,0.17192441,Egypt_amrdiab,Egypt
2514,0.17030069,Egypt_amrdiab,Egypt
2487,0.16696344,Egypt_amrdiab,Egypt
2519,0.16677928,Egypt_amrdiab,Egypt
2489,0.16324374,Egypt_amrdiab,Egypt
2492,0.16075197,Egypt_amrdiab,Egypt
2511,0.15840796,Egypt_amrdiab,Egypt
2515,0.15254559,Egypt_amrdiab,Egypt
2499,0.14743721,Egypt_amrdiab,Egypt
2526,0.1439606,Egypt_amrdiab,Egypt
2541,0.14156064,Egypt_amrdiab,Egypt
2513,0.14018457,Egypt_amrdiab,Egypt
2582,0.13855138,Egypt_amrdiab,Egypt
2483,0.13200194,Egypt_amrdiab,Egypt
2531,0.12885115,Egypt_amrdiab,Egypt
2527,0.115677685,Egypt_amrdiab,Egypt
2522,0.10789098,Egypt_amrdiab,Egypt
2510,0.10570575,Egypt_amrdiab,Egypt
2539,0.104404,Egypt_amrdiab,Egypt
2542,0.10140313,Egypt_amrdiab,Egypt
2524,0.10023273,Egypt_amrdiab,Egypt
2534,0.09869975,Egypt_amrdiab,Egypt
2528,0.09799683,Egypt_amrdiab,Egypt
2577,0.097068176,Egypt_amrdiab,Egypt
2571,0.09583862,Egypt_amrdiab,Egypt
2560,0.09353751,Egypt_amrdiab,Egypt
2490,0.09332836,Egypt_amrdiab,Egypt
2587,0.090309635,Egypt_amrdiab,Egypt
2580,0.08951035,Egypt_amrdiab,Egypt
2540,0.0788635,Egypt_amrdiab,Egypt
2532,0.078660116,Egypt_amrdiab,Egypt
2574,0.073385045,Egypt_amrdiab,Egypt
2512,0.07272622,Egypt_amrdiab,Egypt
2567,0.06922565,Egypt_amrdiab,Egypt
2586,0.06892335,Egypt_amrdiab,Egypt
2533,0.06884864,Egypt_amrdiab,Egypt
2562,0.06847967,Egypt_amrdiab,Egypt
2547,0.06689775,Egypt_amrdiab,Egypt
2556,0.06599787,Egypt_amrdiab,Egypt
2549,0.063768506,Egypt_amrdiab,Egypt
2585,0.061818242,Egypt_amrdiab,Egypt
2535,0.061799858,Egypt_amrdiab,Egypt
2564,0.061701566,Egypt_amrdiab,Egypt
2498,0.061192572,Egypt_amrdiab,Egypt
2557,0.06001285,Egypt_amrdiab,Egypt
2525,0.054365486,Egypt_amrdiab,Egypt
2546,0.05134875,Egypt_amrdiab,Egypt
2544,0.05000806,Egypt_amrdiab,Egypt
2537,0.04984065,Egypt_amrdiab,Egypt
2538,0.048654504,Egypt_amrdiab,Egypt
2545,0.047963437,Egypt_amrdiab,Egypt
2559,0.04733552,Egypt_amrdiab,Egypt
2584,0.044098847,Egypt_amrdiab,Egypt
2583,0.04382113,Egypt_amrdiab,Egypt
2554,0.043645203,Egypt_amrdiab,Egypt
2576,0.042477734,Egypt_amrdiab,Egypt
2588,0.042243984,Egypt_amrdiab,Egypt
2566,0.040673725,Egypt_amrdiab,Egypt
2575,0.04056798,Egypt_amrdiab,Egypt
2565,0.038081557,Egypt_amrdiab,Egypt
2536,0.03781333,Egypt_amrdiab,Egypt
2570,0.036902264,Egypt_amrdiab,Egypt
2572,0.036279634,Egypt_amrdiab,Egypt
2578,0.035000082,Egypt_amrdiab,Egypt
2563,0.033600405,Egypt_amrdiab,Egypt
2553,0.03108407,Egypt_amrdiab,Egypt
2561,0.028322475,Egypt_amrdiab,Egypt
2581,0.02818227,Egypt_amrdiab,Egypt
2551,0.026908215,Egypt_amrdiab,Egypt
2543,0.025292952,Egypt_amrdiab,Egypt
2550,0.024928562,Egypt_amrdiab,Egypt
2568,0.023951825,Egypt_amrdiab,Egypt
2555,0.023502883,Egypt_amrdiab,Egypt
2552,0.02101449,Egypt_amrdiab,Egypt
2558,0.019569356,Egypt_amrdiab,Egypt
2548,0.018526433,Egypt_amrdiab,Egypt
2573,0.0182316,Egypt_amrdiab,Egypt
2569,0.018145267,Egypt_amrdiab,Egypt
,0.121972231,Egypt_amrdiab Average,
2607,0.3100179,Egypt_amrellissy,Egypt
2599,0.24137631,Egypt_amrellissy,Egypt
2598,0.23586637,Egypt_amrellissy,Egypt
2597,0.22753537,Egypt_amrellissy,Egypt
2602,0.19359386,Egypt_amrellissy,Egypt
2616,0.18575415,Egypt_amrellissy,Egypt
2606,0.17828245,Egypt_amrellissy,Egypt
2608,0.14683522,Egypt_amrellissy,Egypt
2605,0.13754442,Egypt_amrellissy,Egypt
2617,0.13498828,Egypt_amrellissy,Egypt
2615,0.11321027,Egypt_amrellissy,Egypt
2589,0.10860968,Egypt_amrellissy,Egypt
2600,0.09415584,Egypt_amrellissy,Egypt
2614,0.0933868,Egypt_amrellissy,Egypt
2604,0.09326705,Egypt_amrellissy,Egypt
2613,0.066973284,Egypt_amrellissy,Egypt
2603,0.06638113,Egypt_amrellissy,Egypt
2609,0.06467168,Egypt_amrellissy,Egypt
2601,0.059528694,Egypt_amrellissy,Egypt
2594,0.035731792,Egypt_amrellissy,Egypt
2610,0.031618044,Egypt_amrellissy,Egypt
2593,0.03130364,Egypt_amrellissy,Egypt
2595,0.03002841,Egypt_amrellissy,Egypt
2591,0.026848141,Egypt_amrellissy,Egypt
2592,0.026701692,Egypt_amrellissy,Egypt
2611,0.02025345,Egypt_amrellissy,Egypt
2590,0.01997558,Egypt_amrellissy,Egypt
2612,0.011279665,Egypt_amrellissy,Egypt
2596,0.001762327,Egypt_amrellissy,Egypt
,0.103016603,Egypt_amrellissy Average,
2632,0.4057349,Egypt_amremoussa,Egypt
2624,0.2810542,Egypt_amremoussa,Egypt
2629,0.27885127,Egypt_amremoussa,Egypt
2653,0.24096829,Egypt_amremoussa,Egypt
2644,0.22237122,Egypt_amremoussa,Egypt
2626,0.21895425,Egypt_amremoussa,Egypt
2625,0.21801892,Egypt_amremoussa,Egypt
2650,0.20040682,Egypt_amremoussa,Egypt
2643,0.165649,Egypt_amremoussa,Egypt
2631,0.15873753,Egypt_amremoussa,Egypt
2645,0.15533982,Egypt_amremoussa,Egypt
2630,0.15314022,Egypt_amremoussa,Egypt
2651,0.14625072,Egypt_amremoussa,Egypt
2649,0.14536792,Egypt_amremoussa,Egypt
2636,0.14536494,Egypt_amremoussa,Egypt
2652,0.14420223,Egypt_amremoussa,Egypt
2664,0.13967445,Egypt_amremoussa,Egypt
2694,0.13880527,Egypt_amremoussa,Egypt
2641,0.1302723,Egypt_amremoussa,Egypt
2640,0.12586434,Egypt_amremoussa,Egypt
2634,0.12100344,Egypt_amremoussa,Egypt
2670,0.119760305,Egypt_amremoussa,Egypt
2692,0.11835205,Egypt_amremoussa,Egypt
2663,0.11584738,Egypt_amremoussa,Egypt
2648,0.11082482,Egypt_amremoussa,Egypt
2659,0.108597696,Egypt_amremoussa,Egypt
2654,0.10594373,Egypt_amremoussa,Egypt
2638,0.105911195,Egypt_amremoussa,Egypt
2669,0.1057542,Egypt_amremoussa,Egypt
2647,0.09951711,Egypt_amremoussa,Egypt
2621,0.09821433,Egypt_amremoussa,Egypt
2635,0.09499514,Egypt_amremoussa,Egypt
2657,0.09372691,Egypt_amremoussa,Egypt
2686,0.09125836,Egypt_amremoussa,Egypt
2668,0.089014396,Egypt_amremoussa,Egypt
2671,0.08592542,Egypt_amremoussa,Egypt
2693,0.084497154,Egypt_amremoussa,Egypt
2684,0.08365608,Egypt_amremoussa,Egypt
2681,0.08351721,Egypt_amremoussa,Egypt
2691,0.082987696,Egypt_amremoussa,Egypt
2662,0.081740536,Egypt_amremoussa,Egypt
2685,0.08142249,Egypt_amremoussa,Egypt
2679,0.080895774,Egypt_amremoussa,Egypt
2667,0.080576375,Egypt_amremoussa,Egypt
2688,0.079872146,Egypt_amremoussa,Egypt
2618,0.077548996,Egypt_amremoussa,Egypt
2642,0.07679696,Egypt_amremoussa,Egypt
2673,0.07635201,Egypt_amremoussa,Egypt
2656,0.074972056,Egypt_amremoussa,Egypt
2690,0.07383854,Egypt_amremoussa,Egypt
2683,0.07174386,Egypt_amremoussa,Egypt
2682,0.0710221,Egypt_amremoussa,Egypt
2623,0.07072606,Egypt_amremoussa,Egypt
2689,0.070350274,Egypt_amremoussa,Egypt
2680,0.06924674,Egypt_amremoussa,Egypt
2639,0.06922263,Egypt_amremoussa,Egypt
2633,0.06821268,Egypt_amremoussa,Egypt
2646,0.06816002,Egypt_amremoussa,Egypt
2687,0.06782205,Egypt_amremoussa,Egypt
2661,0.06754604,Egypt_amremoussa,Egypt
2628,0.06749725,Egypt_amremoussa,Egypt
2666,0.066481836,Egypt_amremoussa,Egypt
2620,0.06490408,Egypt_amremoussa,Egypt
2658,0.062518016,Egypt_amremoussa,Egypt
2660,0.05801785,Egypt_amremoussa,Egypt
2637,0.055805992,Egypt_amremoussa,Egypt
2675,0.05430618,Egypt_amremoussa,Egypt
2655,0.05192145,Egypt_amremoussa,Egypt
2678,0.05070796,Egypt_amremoussa,Egypt
2619,0.049333505,Egypt_amremoussa,Egypt
2677,0.048335854,Egypt_amremoussa,Egypt
2676,0.047637872,Egypt_amremoussa,Egypt
2665,0.047094516,Egypt_amremoussa,Egypt
2674,0.039382495,Egypt_amremoussa,Egypt
2672,0.03882498,Egypt_amremoussa,Egypt
2622,0.03836673,Egypt_amremoussa,Egypt
2627,0.032767367,Egypt_amremoussa,Egypt
2702,0.023848465,Egypt_amremoussa,Egypt
2703,0.023044275,Egypt_amremoussa,Egypt
2699,0.021780156,Egypt_amremoussa,Egypt
2701,0.02013687,Egypt_amremoussa,Egypt
2704,0.017204553,Egypt_amremoussa,Egypt
2698,0.015437271,Egypt_amremoussa,Egypt
2695,0.015070831,Egypt_amremoussa,Egypt
2697,0.014929812,Egypt_amremoussa,Egypt
2700,0.01134321,Egypt_amremoussa,Egypt
2696,0.007979756,Egypt_amremoussa,Egypt
,0.095828514,Egypt_amremoussa Average,
2722,0.14746627,Egypt_amrkhaled,Egypt
2720,0.1283204,Egypt_amrkhaled,Egypt
2721,0.12193549,Egypt_amrkhaled,Egypt
2723,0.09913592,Egypt_amrkhaled,Egypt
2724,0.0853703,Egypt_amrkhaled,Egypt
2716,0.028629743,Egypt_amrkhaled,Egypt
2712,0.028193168,Egypt_amrkhaled,Egypt
2713,0.028078277,Egypt_amrkhaled,Egypt
2717,0.026008125,Egypt_amrkhaled,Egypt
2709,0.024677686,Egypt_amrkhaled,Egypt
2715,0.024209462,Egypt_amrkhaled,Egypt
2706,0.022660809,Egypt_amrkhaled,Egypt
2719,0.022282336,Egypt_amrkhaled,Egypt
2705,0.019264005,Egypt_amrkhaled,Egypt
2707,0.015803102,Egypt_amrkhaled,Egypt
2708,0.015638847,Egypt_amrkhaled,Egypt
2711,0.015635919,Egypt_amrkhaled,Egypt
2718,0.015557854,Egypt_amrkhaled,Egypt
2710,0.014284835,Egypt_amrkhaled,Egypt
2714,0.009634924,Egypt_amrkhaled,Egypt
,0.044639374,Egypt_amrkhaled Average,
2774,0.24865052,Egypt_amrwaked,Egypt
2772,0.2184527,Egypt_amrwaked,Egypt
2753,0.20800596,Egypt_amrwaked,Egypt
2734,0.20101058,Egypt_amrwaked,Egypt
2725,0.17781332,Egypt_amrwaked,Egypt
2758,0.1650644,Egypt_amrwaked,Egypt
2762,0.15863818,Egypt_amrwaked,Egypt
2770,0.15821016,Egypt_amrwaked,Egypt
2730,0.15342295,Egypt_amrwaked,Egypt
2756,0.14879136,Egypt_amrwaked,Egypt
2757,0.14660743,Egypt_amrwaked,Egypt
2771,0.14410026,Egypt_amrwaked,Egypt
2761,0.14038353,Egypt_amrwaked,Egypt
2755,0.13852298,Egypt_amrwaked,Egypt
2760,0.1363284,Egypt_amrwaked,Egypt
2773,0.12952732,Egypt_amrwaked,Egypt
2769,0.12842488,Egypt_amrwaked,Egypt
2752,0.12471315,Egypt_amrwaked,Egypt
2759,0.124421574,Egypt_amrwaked,Egypt
2754,0.12117075,Egypt_amrwaked,Egypt
2764,0.12104899,Egypt_amrwaked,Egypt
2729,0.11949247,Egypt_amrwaked,Egypt
2733,0.113465674,Egypt_amrwaked,Egypt
2735,0.11277444,Egypt_amrwaked,Egypt
2728,0.10999085,Egypt_amrwaked,Egypt
2732,0.106325954,Egypt_amrwaked,Egypt
2726,0.10411996,Egypt_amrwaked,Egypt
2727,0.093832,Egypt_amrwaked,Egypt
2731,0.092669964,Egypt_amrwaked,Egypt
2766,0.09163578,Egypt_amrwaked,Egypt
2747,0.09121554,Egypt_amrwaked,Egypt
2767,0.08756305,Egypt_amrwaked,Egypt
2763,0.08565434,Egypt_amrwaked,Egypt
2765,0.08066685,Egypt_amrwaked,Egypt
2750,0.07895072,Egypt_amrwaked,Egypt
2744,0.078444764,Egypt_amrwaked,Egypt
2736,0.07683352,Egypt_amrwaked,Egypt
2748,0.07605651,Egypt_amrwaked,Egypt
2745,0.07049304,Egypt_amrwaked,Egypt
2743,0.07026318,Egypt_amrwaked,Egypt
2742,0.069989584,Egypt_amrwaked,Egypt
2751,0.06625663,Egypt_amrwaked,Egypt
2739,0.06409061,Egypt_amrwaked,Egypt
2741,0.063935645,Egypt_amrwaked,Egypt
2746,0.061081074,Egypt_amrwaked,Egypt
2738,0.05915028,Egypt_amrwaked,Egypt
2740,0.05593344,Egypt_amrwaked,Egypt
2737,0.05498348,Egypt_amrwaked,Egypt
2768,0.05346234,Egypt_amrwaked,Egypt
2749,0.046378627,Egypt_amrwaked,Egypt
,0.112580394,Egypt_amrwaked Average,
2794,0.43967047,Egypt_Angham,Egypt
2786,0.3824528,Egypt_Angham,Egypt
2780,0.38203588,Egypt_Angham,Egypt
2779,0.37770674,Egypt_Angham,Egypt
2781,0.37412086,Egypt_Angham,Egypt
2788,0.37388277,Egypt_Angham,Egypt
2782,0.3735308,Egypt_Angham,Egypt
2777,0.36650157,Egypt_Angham,Egypt
2790,0.3182913,Egypt_Angham,Egypt
2795,0.3131267,Egypt_Angham,Egypt
2793,0.29668754,Egypt_Angham,Egypt
2797,0.2824831,Egypt_Angham,Egypt
2785,0.27940124,Egypt_Angham,Egypt
2800,0.27487156,Egypt_Angham,Egypt
2819,0.2600707,Egypt_Angham,Egypt
2804,0.25415617,Egypt_Angham,Egypt
2776,0.22778311,Egypt_Angham,Egypt
2787,0.222473,Egypt_Angham,Egypt
2798,0.21692845,Egypt_Angham,Egypt
2833,0.2151387,Egypt_Angham,Egypt
2812,0.21507293,Egypt_Angham,Egypt
2792,0.21286747,Egypt_Angham,Egypt
2810,0.20865285,Egypt_Angham,Egypt
2814,0.20806876,Egypt_Angham,Egypt
2823,0.19588351,Egypt_Angham,Egypt
2801,0.19337836,Egypt_Angham,Egypt
2796,0.19242169,Egypt_Angham,Egypt
2827,0.18999465,Egypt_Angham,Egypt
2826,0.18931621,Egypt_Angham,Egypt
2830,0.18852055,Egypt_Angham,Egypt
2778,0.18780278,Egypt_Angham,Egypt
2822,0.18566948,Egypt_Angham,Egypt
2811,0.18222764,Egypt_Angham,Egypt
2807,0.17958146,Egypt_Angham,Egypt
2803,0.17777996,Egypt_Angham,Egypt
2828,0.1757242,Egypt_Angham,Egypt
2818,0.17537224,Egypt_Angham,Egypt
2816,0.17390864,Egypt_Angham,Egypt
2799,0.16925277,Egypt_Angham,Egypt
2820,0.16824272,Egypt_Angham,Egypt
2838,0.16576973,Egypt_Angham,Egypt
2829,0.16271333,Egypt_Angham,Egypt
2809,0.15753075,Egypt_Angham,Egypt
2784,0.15112448,Egypt_Angham,Egypt
2834,0.14931902,Egypt_Angham,Egypt
2805,0.14744923,Egypt_Angham,Egypt
2789,0.14393607,Egypt_Angham,Egypt
2783,0.14043011,Egypt_Angham,Egypt
2837,0.1391665,Egypt_Angham,Egypt
2775,0.13700104,Egypt_Angham,Egypt
2806,0.13618785,Egypt_Angham,Egypt
2831,0.13304994,Egypt_Angham,Egypt
2836,0.12642433,Egypt_Angham,Egypt
2791,0.119140424,Egypt_Angham,Egypt
2808,0.11347638,Egypt_Angham,Egypt
2839,0.11290144,Egypt_Angham,Egypt
2813,0.112400584,Egypt_Angham,Egypt
2802,0.11175825,Egypt_Angham,Egypt
2817,0.106554255,Egypt_Angham,Egypt
2821,0.09622982,Egypt_Angham,Egypt
2832,0.09578182,Egypt_Angham,Egypt
2835,0.09258361,Egypt_Angham,Egypt
2815,0.08961846,Egypt_Angham,Egypt
2825,0.026795726,Egypt_Angham,Egypt
2824,-0.008735035,Egypt_Angham,Egypt
,0.199379391,Egypt_Angham Average,
2858,0.22517145,Egypt_AsserYassin,Egypt
2897,0.16294469,Egypt_AsserYassin,Egypt
2842,0.16028005,Egypt_AsserYassin,Egypt
2843,0.14928295,Egypt_AsserYassin,Egypt
2859,0.14506882,Egypt_AsserYassin,Egypt
2863,0.14293534,Egypt_AsserYassin,Egypt
2849,0.14253357,Egypt_AsserYassin,Egypt
2862,0.14101729,Egypt_AsserYassin,Egypt
2855,0.14032598,Egypt_AsserYassin,Egypt
2847,0.13987282,Egypt_AsserYassin,Egypt
2861,0.13750663,Egypt_AsserYassin,Egypt
2857,0.13671842,Egypt_AsserYassin,Egypt
2845,0.13671035,Egypt_AsserYassin,Egypt
2898,0.13493875,Egypt_AsserYassin,Egypt
2840,0.13037118,Egypt_AsserYassin,Egypt
2846,0.12911084,Egypt_AsserYassin,Egypt
2899,0.1273639,Egypt_AsserYassin,Egypt
2841,0.123864815,Egypt_AsserYassin,Egypt
2860,0.12310547,Egypt_AsserYassin,Egypt
2844,0.11425901,Egypt_AsserYassin,Egypt
2900,0.113285355,Egypt_AsserYassin,Egypt
2854,0.109325685,Egypt_AsserYassin,Egypt
2892,0.1055018,Egypt_AsserYassin,Egypt
2890,0.10327603,Egypt_AsserYassin,Egypt
2872,0.102838375,Egypt_AsserYassin,Egypt
2889,0.09935565,Egypt_AsserYassin,Egypt
2887,0.09463638,Egypt_AsserYassin,Egypt
2851,0.0915975,Egypt_AsserYassin,Egypt
2895,0.089539416,Egypt_AsserYassin,Egypt
2884,0.08488779,Egypt_AsserYassin,Egypt
2894,0.08247082,Egypt_AsserYassin,Egypt
2850,0.08227925,Egypt_AsserYassin,Egypt
2893,0.08123277,Egypt_AsserYassin,Egypt
2856,0.08084987,Egypt_AsserYassin,Egypt
2879,0.07943504,Egypt_AsserYassin,Egypt
2871,0.07930688,Egypt_AsserYassin,Egypt
2891,0.07715818,Egypt_AsserYassin,Egypt
2865,0.07710318,Egypt_AsserYassin,Egypt
2869,0.077071026,Egypt_AsserYassin,Egypt
2880,0.07495763,Egypt_AsserYassin,Egypt
2864,0.07460824,Egypt_AsserYassin,Egypt
2873,0.07371304,Egypt_AsserYassin,Egypt
2896,0.073437065,Egypt_AsserYassin,Egypt
2853,0.071271166,Egypt_AsserYassin,Egypt
2868,0.07053734,Egypt_AsserYassin,Egypt
2870,0.06757948,Egypt_AsserYassin,Egypt
2888,0.06615194,Egypt_AsserYassin,Egypt
2886,0.06506244,Egypt_AsserYassin,Egypt
2885,0.0648009,Egypt_AsserYassin,Egypt
2866,0.06256436,Egypt_AsserYassin,Egypt
2852,0.060407482,Egypt_AsserYassin,Egypt
2848,0.056207262,Egypt_AsserYassin,Egypt
2881,0.05570191,Egypt_AsserYassin,Egypt
2882,0.05207986,Egypt_AsserYassin,Egypt
2883,0.049759626,Egypt_AsserYassin,Egypt
2876,0.04935351,Egypt_AsserYassin,Egypt
2877,0.048280578,Egypt_AsserYassin,Egypt
2878,0.04651261,Egypt_AsserYassin,Egypt
2867,0.038594924,Egypt_AsserYassin,Egypt
2875,0.036899894,Egypt_AsserYassin,Egypt
2874,0.024651125,Egypt_AsserYassin,Egypt
,0.095699438,Egypt_AsserYassin Average,
2921,0.25011587,Egypt_AymanNour,Egypt
2923,0.22671166,Egypt_AymanNour,Egypt
2920,0.21288317,Egypt_AymanNour,Egypt
2918,0.19436048,Egypt_AymanNour,Egypt
2911,0.19229032,Egypt_AymanNour,Egypt
2922,0.18141688,Egypt_AymanNour,Egypt
2912,0.17459232,Egypt_AymanNour,Egypt
2919,0.17389749,Egypt_AymanNour,Egypt
2917,0.16088404,Egypt_AymanNour,Egypt
2916,0.15422925,Egypt_AymanNour,Egypt
2904,0.1530272,Egypt_AymanNour,Egypt
2913,0.14179438,Egypt_AymanNour,Egypt
2901,0.13276167,Egypt_AymanNour,Egypt
2924,0.12814459,Egypt_AymanNour,Egypt
2903,0.12349871,Egypt_AymanNour,Egypt
2905,0.12088267,Egypt_AymanNour,Egypt
2908,0.12031465,Egypt_AymanNour,Egypt
2910,0.1177495,Egypt_AymanNour,Egypt
2902,0.11517072,Egypt_AymanNour,Egypt
2909,0.11512759,Egypt_AymanNour,Egypt
2906,0.11163689,Egypt_AymanNour,Egypt
2907,0.110079765,Egypt_AymanNour,Egypt
2914,0.09143963,Egypt_AymanNour,Egypt
2915,0.086175635,Egypt_AymanNour,Egypt
,0.149549378,Egypt_AymanNour Average,
2953,0.3820914,Egypt_belalfadl,Egypt
2946,0.28219515,Egypt_belalfadl,Egypt
2957,0.28050646,Egypt_belalfadl,Egypt
2938,0.2713084,Egypt_belalfadl,Egypt
2963,0.26857203,Egypt_belalfadl,Egypt
2954,0.25100282,Egypt_belalfadl,Egypt
2955,0.24579306,Egypt_belalfadl,Egypt
2951,0.22769937,Egypt_belalfadl,Egypt
2959,0.22502378,Egypt_belalfadl,Egypt
2960,0.2084752,Egypt_belalfadl,Egypt
2927,0.20256191,Egypt_belalfadl,Egypt
2956,0.19618334,Egypt_belalfadl,Egypt
2940,0.19257054,Egypt_belalfadl,Egypt
2962,0.1878154,Egypt_belalfadl,Egypt
2935,0.18087229,Egypt_belalfadl,Egypt
2928,0.15536612,Egypt_belalfadl,Egypt
2937,0.15182787,Egypt_belalfadl,Egypt
2925,0.14596158,Egypt_belalfadl,Egypt
2934,0.14463028,Egypt_belalfadl,Egypt
2958,0.14452238,Egypt_belalfadl,Egypt
2950,0.1381605,Egypt_belalfadl,Egypt
2947,0.12752287,Egypt_belalfadl,Egypt
2926,0.11723806,Egypt_belalfadl,Egypt
2931,0.11205767,Egypt_belalfadl,Egypt
2952,0.10881393,Egypt_belalfadl,Egypt
2961,0.10811931,Egypt_belalfadl,Egypt
2930,0.100006536,Egypt_belalfadl,Egypt
2945,0.09624833,Egypt_belalfadl,Egypt
2942,0.09090654,Egypt_belalfadl,Egypt
2932,0.09036797,Egypt_belalfadl,Egypt
2939,0.08838241,Egypt_belalfadl,Egypt
2948,0.087269306,Egypt_belalfadl,Egypt
2933,0.07532121,Egypt_belalfadl,Egypt
2943,0.07407434,Egypt_belalfadl,Egypt
2944,0.07374986,Egypt_belalfadl,Egypt
2949,0.06949082,Egypt_belalfadl,Egypt
2929,0.050144374,Egypt_belalfadl,Egypt
2941,0.027772559,Egypt_belalfadl,Egypt
2936,0.022580093,Egypt_belalfadl,Egypt
,0.153928361,Egypt_belalfadl Average,
2972,0.44154364,Egypt_BothainaKamel,Egypt
2964,0.31884775,Egypt_BothainaKamel,Egypt
2975,0.25896868,Egypt_BothainaKamel,Egypt
2974,0.23694809,Egypt_BothainaKamel,Egypt
2979,0.21623138,Egypt_BothainaKamel,Egypt
2976,0.14333808,Egypt_BothainaKamel,Egypt
2965,0.12995625,Egypt_BothainaKamel,Egypt
2973,0.12752238,Egypt_BothainaKamel,Egypt
2967,0.12385705,Egypt_BothainaKamel,Egypt
2966,0.11715588,Egypt_BothainaKamel,Egypt
2969,0.10428752,Egypt_BothainaKamel,Egypt
2971,0.09183726,Egypt_BothainaKamel,Egypt
2968,0.08937134,Egypt_BothainaKamel,Egypt
2970,0.07882543,Egypt_BothainaKamel,Egypt
2978,0.04301528,Egypt_BothainaKamel,Egypt
2977,-0.006876151,Egypt_BothainaKamel,Egypt
,0.157176866,Egypt_BothainaKamel Average,
2985,0.28924984,Egypt_Byoussef,Egypt
2991,0.2881095,Egypt_Byoussef,Egypt
2989,0.23834142,Egypt_Byoussef,Egypt
2987,0.20224099,Egypt_Byoussef,Egypt
2993,0.1660487,Egypt_Byoussef,Egypt
2980,0.15676284,Egypt_Byoussef,Egypt
2995,0.14508565,Egypt_Byoussef,Egypt
2986,0.14137925,Egypt_Byoussef,Egypt
2982,0.115182,Egypt_Byoussef,Egypt
2998,0.11195338,Egypt_Byoussef,Egypt
3008,0.109989494,Egypt_Byoussef,Egypt
2984,0.10636566,Egypt_Byoussef,Egypt
3007,0.104883075,Egypt_Byoussef,Egypt
3006,0.09546532,Egypt_Byoussef,Egypt
3005,0.090392806,Egypt_Byoussef,Egypt
2981,0.089575574,Egypt_Byoussef,Egypt
3009,0.0846048,Egypt_Byoussef,Egypt
3011,0.07640955,Egypt_Byoussef,Egypt
3004,0.070144385,Egypt_Byoussef,Egypt
2983,0.06984516,Egypt_Byoussef,Egypt
3003,0.06910059,Egypt_Byoussef,Egypt
