3544,0.4341753,Egypt_Essam_Sultan,Egypt
1690,0.43400395,CarmenSoliman,Egypt
1252,0.4336662,amrdiab,Egypt
1203,0.43269372,amrdiab,Egypt
10346,0.4325941,Kuwait_@othmanalkamees,Kuwait
2780,0.43218732,Egypt_Angham,Egypt
711,0.43212944,aaaalhashemi,Egypt
4191,0.4316806,Egypt_HamzawyAmr,Egypt
1707,0.43123174,CarmenSoliman,Egypt
1210,0.4309914,amrdiab,Egypt
3509,0.43074918,Egypt_Elmo_27,Egypt
1216,0.43057975,amrdiab,Egypt
3548,0.43042922,Egypt_Essam_Sultan,Egypt
717,0.42998472,aaaalhashemi,Egypt
5360,0.42967653,Egypt_Yosraellozy,Egypt
2367,0.4296295,Egypt_amalmaher,Egypt
1209,0.42905882,amrdiab,Egypt
1208,0.42842472,amrdiab,Egypt
2372,0.42806584,Egypt_amalmaher,Egypt
3556,0.4269181,Egypt_Essam_Sultan,Egypt
1223,0.4263889,amrdiab,Egypt
9249,0.4257769,Kuwait_@DrAlnefisi,Kuwait
4185,0.42526776,Egypt_HamzawyAmr,Egypt
727,0.4246305,abdrhmanabnody,Egypt
2359,0.42440686,Egypt_amalmaher,Egypt
9208,0.42396468,Kuwait_@DrAlnefisi,Kuwait
1704,0.4239118,CarmenSoliman,Egypt
4184,0.42318368,Egypt_HamzawyAmr,Egypt
10028,0.4229539,Kuwait_@m7amd115,Kuwait
2804,0.42292184,Egypt_Angham,Egypt
11984,0.4219645,Lebanon_myriamfares,Lebanon
3910,0.42185372,Egypt_Hamaki,Egypt
4214,0.4214531,Egypt_Hassanelshafei,Egypt
3730,0.42058182,Egypt_GameelaIsmail,Egypt
5260,0.4198498,Egypt_WaelElebrashy,Egypt
1211,0.41970092,amrdiab,Egypt
1694,0.419697,CarmenSoliman,Egypt
12228,0.41959018,Lebanon_Najib_Mikati,Lebanon
2783,0.4193601,Egypt_Angham,Egypt
1713,0.4192463,Donia,Egypt
10019,0.4188276,Kuwait_@m7amd115,Kuwait
10014,0.41869572,Kuwait_@lKhaled,Kuwait
1224,0.41869396,amrdiab,Egypt
6660,0.41864002,MoezMasoud,Egypt
3905,0.41853184,Egypt_Hamaki,Egypt
1686,0.4179271,CarmenSoliman,Egypt
8076,0.41751033,Iraq_Nuhaserrac,Iraq
2386,0.4173734,Egypt_Amir3id,Egypt
2777,0.4173263,Egypt_Angham,Egypt
3717,0.4169647,Egypt_GameelaIsmail,Egypt
5200,0.41657168,Egypt_trikaofficial,Egypt
6491,0.41553426,khaledalsawy,Egypt
11976,0.41528803,Lebanon_myriamfares,Lebanon
1198,0.41522592,amrdiab,Egypt
5303,0.41469103,Egypt_Yosraellozy,Egypt
3121,0.41421616,Egypt_Donia,Egypt
1725,0.41417375,Donia,Egypt
12092,0.41409767,Lebanon_nadinewnjeim,Lebanon
1711,0.41384995,Donia,Egypt
2803,0.4138264,Egypt_Angham,Egypt
923,0.41362932,Almoslemani,Egypt
1249,0.41361672,amrdiab,Egypt
5349,0.4132742,Egypt_Yosraellozy,Egypt
3549,0.41319165,Egypt_Essam_Sultan,Egypt
3912,0.41296595,Egypt_Hamaki,Egypt
2380,0.41267425,Egypt_amalmaher,Egypt
12232,0.41262242,Lebanon_Najib_Mikati,Lebanon
4735,0.4123633,Egypt_monazaki,Egypt
3721,0.4119837,Egypt_GameelaIsmail,Egypt
1234,0.41195726,amrdiab,Egypt
9220,0.41187927,Kuwait_@DrAlnefisi,Kuwait
9221,0.4116733,Kuwait_@DrAlnefisi,Kuwait
1666,0.4111948,CarmenSoliman,Egypt
9213,0.41092795,Kuwait_@DrAlnefisi,Kuwait
12076,0.41014814,Lebanon_NadineLabaki,Lebanon
777,0.40992665,abdrhmanabnody,Egypt
2806,0.40990055,Egypt_Angham,Egypt
7550,0.40972766,Iraq_duaanagem,Iraq
1727,0.40942135,Donia,Egypt
7393,0.40920043,Iraq_awadhalabdan,Iraq
1701,0.40865034,CarmenSoliman,Egypt
5353,0.40832418,Egypt_Yosraellozy,Egypt
10956,0.40828013,Lebanon_DalidaKhalil,Lebanon
9215,0.40789068,Kuwait_@DrAlnefisi,Kuwait
5258,0.40783638,Egypt_WaelElebrashy,Egypt
877,0.4077438,AlaaAswany,Egypt
1028,0.4070432,AlsisiOfficial,Egypt
3165,0.40693688,Egypt_DrAbolfotoh,Egypt
11531,0.40631032,Lebanon_jamalfayad,Lebanon
9246,0.40564802,Kuwait_@DrAlnefisi,Kuwait
3727,0.4055038,Egypt_GameelaIsmail,Egypt
9122,0.40545213,Kuwait_@DrAlmutawa,Kuwait
7327,0.40540427,YosriFouda,Egypt
6489,0.4051429,khaledalsawy,Egypt
3547,0.40510568,Egypt_Essam_Sultan,Egypt
10048,0.40492326,Kuwait_@m7amd115,Kuwait
9236,0.4041944,Kuwait_@DrAlnefisi,Kuwait
1723,0.403992,Donia,Egypt
1717,0.40372676,Donia,Egypt
10962,0.40292913,Lebanon_DianaHaddad,Lebanon
9211,0.40287825,Kuwait_@DrAlnefisi,Kuwait
1229,0.40285522,amrdiab,Egypt
3551,0.40263057,Egypt_Essam_Sultan,Egypt
1709,0.40193903,Donia,Egypt
9270,0.40145952,Kuwait_@DrHAKEM,Kuwait
712,0.40019953,aaaalhashemi,Egypt
9218,0.40016222,Kuwait_@DrAlnefisi,Kuwait
3166,0.4001501,Egypt_DrAbolfotoh,Egypt
5344,0.40009013,Egypt_Yosraellozy,Egypt
725,0.39987147,abdrhmanabnody,Egypt
6492,0.39961347,khaledalsawy,Egypt
2809,0.3995644,Egypt_Angham,Egypt
3532,0.39820004,Egypt_Essam_Sultan,Egypt
10029,0.39766818,Kuwait_@m7amd115,Kuwait
3160,0.3974678,Egypt_DrAbolfotoh,Egypt
10009,0.3973406,Kuwait_@lKhaled,Kuwait
1708,0.39732644,CarmenSoliman,Egypt
3538,0.39720368,Egypt_Essam_Sultan,Egypt
1716,0.39681914,Donia,Egypt
7544,0.39680636,Iraq_duaanagem,Iraq
2760,0.39640766,Egypt_amrwaked,Egypt
3728,0.39589983,Egypt_GameelaIsmail,Egypt
4179,0.3957859,Egypt_HamzawyAmr,Egypt
9222,0.39554468,Kuwait_@DrAlnefisi,Kuwait
1220,0.3955403,amrdiab,Egypt
1242,0.3951299,amrdiab,Egypt
9204,0.39509088,Kuwait_@DrAlnefisi,Kuwait
9225,0.39501116,Kuwait_@DrAlnefisi,Kuwait
3163,0.39476934,Egypt_DrAbolfotoh,Egypt
775,0.3946295,abdrhmanabnody,Egypt
3915,0.39448634,Egypt_Hamaki,Egypt
3161,0.39445612,Egypt_DrAbolfotoh,Egypt
721,0.39431417,abdrhmanabnody,Egypt
1048,0.39405164,AlsisiOfficial,Egypt
1238,0.39404052,amrdiab,Egypt
5238,0.3937874,Egypt_WaelElebrashy,Egypt
1246,0.39360324,amrdiab,Egypt
8506,0.3930523,Kuwait_@7madms,Kuwait
2805,0.3929212,Egypt_Angham,Egypt
3159,0.3928969,Egypt_DrAbolfotoh,Egypt
6659,0.3928836,MoezMasoud,Egypt
6339,0.39195216,HendSabry,Egypt
9214,0.39171878,Kuwait_@DrAlnefisi,Kuwait
716,0.3915874,aaaalhashemi,Egypt
1264,0.39156425,amrdiab,Egypt
8516,0.39110264,Kuwait_@7madms,Kuwait
2383,0.3908771,Egypt_amalmaher,Egypt
1241,0.39087093,amrdiab,Egypt
9229,0.3908141,Kuwait_@DrAlnefisi,Kuwait
1734,0.390551,Donia,Egypt
9216,0.3904986,Kuwait_@DrAlnefisi,Kuwait
1669,0.39008597,CarmenSoliman,Egypt
10010,0.3900725,Kuwait_@lKhaled,Kuwait
7648,0.38987985,Iraq_Erbil_iq,Iraq
5343,0.38923395,Egypt_Yosraellozy,Egypt
5253,0.38871163,Egypt_WaelElebrashy,Egypt
9212,0.38832456,Kuwait_@DrAlnefisi,Kuwait
5249,0.3881711,Egypt_WaelElebrashy,Egypt
772,0.3877828,abdrhmanabnody,Egypt
874,0.38760915,AlaaAswany,Egypt
1206,0.38747334,amrdiab,Egypt
1680,0.38737798,CarmenSoliman,Egypt
3903,0.3868158,Egypt_Hamaki,Egypt
1682,0.38677323,CarmenSoliman,Egypt
9210,0.38588646,Kuwait_@DrAlnefisi,Kuwait
7545,0.3858208,Iraq_duaanagem,Iraq
3724,0.38580585,Egypt_GameelaIsmail,Egypt
1237,0.38563287,amrdiab,Egypt
9217,0.38490134,Kuwait_@DrAlnefisi,Kuwait
1981,0.38449976,Egypt_abdrhmanabnody,Egypt
11980,0.38415045,Lebanon_myriamfares,Lebanon
10013,0.38408613,Kuwait_@lKhaled,Kuwait
1231,0.38408315,amrdiab,Egypt
80,0.3839056,Bahrain_Dr_NadaDhaif,Bahrain
875,0.38339704,AlaaAswany,Egypt
8392,0.38333318,Kuwait_@3bood_boushehri,Kuwait
1027,0.38291588,AlsisiOfficial,Egypt
3119,0.38269043,Egypt_Donia,Egypt
1697,0.3825119,CarmenSoliman,Egypt
876,0.38248843,AlaaAswany,Egypt
12226,0.382199,Lebanon_Najib_Mikati,Lebanon
5202,0.38194963,Egypt_trikaofficial,Egypt
3555,0.3816867,Egypt_Essam_Sultan,Egypt
10339,0.38160998,Kuwait_@othmanalkamees,Kuwait
12227,0.38142532,Lebanon_Najib_Mikati,Lebanon
8717,0.38137642,Kuwait_@aljerraisy,Kuwait
1204,0.38121417,amrdiab,Egypt
9239,0.38115388,Kuwait_@DrAlnefisi,Kuwait
828,0.38059014,AhmedShafikEG,Egypt
2390,0.3803415,Egypt_Amradib,Egypt
1205,0.38013482,amrdiab,Egypt
9224,0.38005996,Kuwait_@DrAlnefisi,Kuwait
7392,0.3798836,Iraq_awadhalabdan,Iraq
3162,0.3798358,Egypt_DrAbolfotoh,Egypt
3522,0.3797634,Egypt_Essam_Sultan,Egypt
5305,0.37936115,Egypt_Yosraellozy,Egypt
4175,0.37916675,Egypt_HamzawyAmr,Egypt
5831,0.37891614,Geddo,Egypt
1227,0.37878978,amrdiab,Egypt
3908,0.3787645,Egypt_Hamaki,Egypt
3120,0.37871063,Egypt_Donia,Egypt
3521,0.37870005,Egypt_Essam_Sultan,Egypt
8713,0.3782239,Kuwait_@aljerraisy,Kuwait
8467,0.37806347,Kuwait_@3LCHBOSAHAM,Kuwait
710,0.3779436,aaaalhashemi,Egypt
3123,0.3776712,Egypt_Donia,Egypt
1681,0.37733263,CarmenSoliman,Egypt
9226,0.3769856,Kuwait_@DrAlnefisi,Kuwait
9064,0.37671453,Kuwait_@C10,Kuwait
3535,0.37666923,Egypt_Essam_Sultan,Egypt
6661,0.37652597,MoezMasoud,Egypt
1191,0.3765065,Amradib,Egypt
713,0.3764871,aaaalhashemi,Egypt
3553,0.37643558,Egypt_Essam_Sultan,Egypt
10008,0.37627822,Kuwait_@lKhaled,Kuwait
3023,0.37610996,Egypt_CarmenSoliman,Egypt
4168,0.37610528,Egypt_HamzawyAmr,Egypt
7547,0.37581524,Iraq_duaanagem,Iraq
12237,0.3757285,Lebanon_najwakaram,Lebanon
3550,0.3757128,Egypt_Essam_Sultan,Egypt
5250,0.374966,Egypt_WaelElebrashy,Egypt
1197,0.37496313,amrdiab,Egypt
3295,0.37365425,Egypt_DrAliGomaa,Egypt
12236,0.37350494,Lebanon_najwakaram,Lebanon
3507,0.3734694,Egypt_Elmo_27,Egypt
1670,0.37341735,CarmenSoliman,Egypt
9128,0.37336707,Kuwait_@DrAlmutawa,Kuwait
5241,0.37327057,Egypt_WaelElebrashy,Egypt
2369,0.3731717,Egypt_amalmaher,Egypt
12225,0.3731049,Lebanon_Najib_Mikati,Lebanon
2812,0.37310046,Egypt_Angham,Egypt
3557,0.37304878,Egypt_Essam_Sultan,Egypt
10037,0.37287843,Kuwait_@m7amd115,Kuwait
1225,0.3716625,amrdiab,Egypt
8151,0.37115848,Iraq_ParwazOfficial,Iraq
2362,0.3711118,Egypt_amalmaher,Egypt
1025,0.3710928,AlsisiOfficial,Egypt
11979,0.37106588,Lebanon_myriamfares,Lebanon
2774,0.37053296,Egypt_amrwaked,Egypt
3168,0.37042922,Egypt_DrAbolfotoh,Egypt
10953,0.3702743,Lebanon_CyrineAbdlNour,Lebanon
5239,0.36966968,Egypt_WaelElebrashy,Egypt
872,0.3692018,AlaaAswany,Egypt
9241,0.36756524,Kuwait_@DrAlnefisi,Kuwait
1199,0.36747897,amrdiab,Egypt
104,0.3674667,Bahrain_Dr_NadaDhaif,Bahrain
4828,0.36728746,Egypt_naderbakkar,Egypt
5833,0.3672803,Geddo,Egypt
1260,0.3672212,amrdiab,Egypt
1703,0.36698383,CarmenSoliman,Egypt
5574,0.36690482,Elmo_27,Egypt
924,0.36683038,Almoslemani,Egypt
1263,0.36668864,amrdiab,Egypt
3716,0.36645758,Egypt_GameelaIsmail,Egypt
12100,0.36626476,Lebanon_nadinewnjeim,Lebanon
1262,0.36625296,amrdiab,Egypt
1984,0.36578536,Egypt_abdrhmanabnody,Egypt
4180,0.36529985,Egypt_HamzawyAmr,Egypt
10345,0.3652772,Kuwait_@othmanalkamees,Kuwait
1746,0.36497378,Donia,Egypt
3911,0.36471334,Egypt_Hamaki,Egypt
8152,0.36465985,Iraq_ParwazOfficial,Iraq
11978,0.36464185,Lebanon_myriamfares,Lebanon
1661,0.36461782,Byoussef,Egypt
10026,0.36412004,Kuwait_@m7amd115,Kuwait
4195,0.36402535,Egypt_HamzawyAmr,Egypt
10944,0.36393434,Lebanon_CyrineAbdlNour,Lebanon
5290,0.36374605,Egypt_Yosraellozy,Egypt
11985,0.3636653,Lebanon_myriamfares,Lebanon
2792,0.36358792,Egypt_Angham,Egypt
2379,0.36344522,Egypt_amalmaher,Egypt
2819,0.36335078,Egypt_Angham,Egypt
884,0.36320868,AlaaAswany,Egypt
5354,0.36318803,Egypt_Yosraellozy,Egypt
2360,0.36293858,Egypt_amalmaher,Egypt
2821,0.36292654,Egypt_Angham,Egypt
9628,0.36274946,Kuwait_@HumoodAlkhudher,Kuwait
1983,0.3627427,Egypt_abdrhmanabnody,Egypt
5298,0.36236805,Egypt_Yosraellozy,Egypt
5247,0.36228067,Egypt_WaelElebrashy,Egypt
9591,0.3621893,Kuwait_@Haya_abdulsalam,Kuwait
10943,0.3619256,Lebanon_CyrineAbdlNour,Lebanon
5280,0.361764,Egypt_waiel65,Egypt
2793,0.36158666,Egypt_Angham,Egypt
5351,0.3614699,Egypt_Yosraellozy,Egypt
3902,0.36137676,Egypt_Hamaki,Egypt
878,0.36109215,AlaaAswany,Egypt
4183,0.36078474,Egypt_HamzawyAmr,Egypt
3024,0.36073107,Egypt_CarmenSoliman,Egypt
9235,0.3605405,Kuwait_@DrAlnefisi,Kuwait
7647,0.36052045,Iraq_Erbil_iq,Iraq
2395,0.3599336,Egypt_Amradib,Egypt
2371,0.35992295,Egypt_amalmaher,Egypt
2801,0.35984546,Egypt_Angham,Egypt
2753,0.35968944,Egypt_amrwaked,Egypt
1248,0.35945693,amrdiab,Egypt
869,0.35940772,AlaaAswany,Egypt
8363,0.35923323,Iraq_tahadulaimi,Iraq
9612,0.35908538,Kuwait_@HumoodAlkhudher,Kuwait
5335,0.35886398,Egypt_Yosraellozy,Egypt
1696,0.35886258,CarmenSoliman,Egypt
879,0.3588099,AlaaAswany,Egypt
7546,0.35861093,Iraq_duaanagem,Iraq
5232,0.35818848,Egypt_WaelElebrashy,Egypt
2403,0.35804126,Egypt_Amradib,Egypt
3849,0.35763997,Egypt_Ghonim,Egypt
1740,0.35759592,Donia,Egypt
4850,0.35759455,Egypt_naderbakkar,Egypt
714,0.35681835,aaaalhashemi,Egypt
1266,0.35645545,amrdiab,Egypt
10023,0.35580975,Kuwait_@m7amd115,Kuwait
5268,0.35577825,Egypt_waiel65,Egypt
10012,0.3554065,Kuwait_@lKhaled,Kuwait
8162,0.35537884,Iraq_ParwazOfficial,Iraq
3167,0.35524723,Egypt_DrAbolfotoh,Egypt
9242,0.35520038,Kuwait_@DrAlnefisi,Kuwait
2401,0.35516497,Egypt_Amradib,Egypt
8164,0.35439065,Iraq_ParwazOfficial,Iraq
8509,0.35435748,Kuwait_@7madms,Kuwait
3906,0.35401383,Egypt_Hamaki,Egypt
11693,0.35390738,Lebanon_JoumanaBouEid,Lebanon
11974,0.35377687,Lebanon_myriamfares,Lebanon
3541,0.35348547,Egypt_Essam_Sultan,Egypt
10950,0.3532952,Lebanon_CyrineAbdlNour,Lebanon
1672,0.35324657,CarmenSoliman,Egypt
2761,0.35273013,Egypt_amrwaked,Egypt
2364,0.35245538,Egypt_amalmaher,Egypt
8358,0.35215053,Iraq_tahadulaimi,Iraq
2815,0.35198608,Egypt_Angham,Egypt
723,0.3518913,abdrhmanabnody,Egypt
1046,0.35185593,AlsisiOfficial,Egypt
11983,0.35144076,Lebanon_myriamfares,Lebanon
10017,0.35141072,Kuwait_@m7amd115,Kuwait
9132,0.3511277,Kuwait_@DrAlmutawa,Kuwait
8163,0.35080606,Iraq_ParwazOfficial,Iraq
5252,0.35063663,Egypt_WaelElebrashy,Egypt
96,0.34990716,Bahrain_Dr_NadaDhaif,Bahrain
9623,0.34949932,Kuwait_@HumoodAlkhudher,Kuwait
1668,0.34942484,CarmenSoliman,Egypt
12078,0.34940508,Lebanon_NadineLabaki,Lebanon
1811,0.34907606,DrAbolfotoh,Egypt
2778,0.34899747,Egypt_Angham,Egypt
12077,0.34885105,Lebanon_NadineLabaki,Lebanon
9622,0.3486234,Kuwait_@HumoodAlkhudher,Kuwait
715,0.34838262,aaaalhashemi,Egypt
12224,0.34812307,Lebanon_Najib_Mikati,Lebanon
11975,0.34772772,Lebanon_myriamfares,Lebanon
81,0.34771758,Bahrain_Dr_NadaDhaif,Bahrain
1217,0.34759378,amrdiab,Egypt
1870,0.34754038,DrAliGomaa,Egypt
882,0.34748894,AlaaAswany,Egypt
12242,0.34727252,Lebanon_najwakaram,Lebanon
870,0.34712407,AlaaAswany,Egypt
5251,0.34708628,Egypt_WaelElebrashy,Egypt
1747,0.34691137,Donia,Egypt
7548,0.34686366,Iraq_duaanagem,Iraq
10925,0.3467754,Lebanon_CAROLE_SAMAHA,Lebanon
6481,0.34667644,Khaledali251,Egypt
873,0.34660682,AlaaAswany,Egypt
1673,0.3465165,CarmenSoliman,Egypt
881,0.3464495,AlaaAswany,Egypt
1202,0.34628958,amrdiab,Egypt
5246,0.34613603,Egypt_WaelElebrashy,Egypt
10329,0.34580368,Kuwait_@othmanalkamees,Kuwait
9614,0.3458016,Kuwait_@HumoodAlkhudher,Kuwait
10682,0.3453629,Kuwait_@YaqouBiaN,Kuwait
3899,0.34532452,Egypt_Hamaki,Egypt
2388,0.34524685,Egypt_Amir3id,Egypt
12229,0.34495372,Lebanon_Najib_Mikati,Lebanon
2814,0.34483546,Egypt_Angham,Egypt
11982,0.34481296,Lebanon_myriamfares,Lebanon
720,0.34477913,abdrhmanabnody,Egypt
9615,0.34469932,Kuwait_@HumoodAlkhudher,Kuwait
1730,0.34439254,Donia,Egypt
2763,0.34434125,Egypt_amrwaked,Egypt
1221,0.3441242,amrdiab,Egypt
3170,0.34380862,Egypt_DrAbolfotoh,Egypt
843,0.3435958,AhmedShafikEG,Egypt
5834,0.34329414,Geddo,Egypt
6663,0.34328973,MoezMasoud,Egypt
8507,0.34325075,Kuwait_@7madms,Kuwait
1687,0.34321737,CarmenSoliman,Egypt
2807,0.34311694,Egypt_Angham,Egypt
4213,0.34308195,Egypt_Hassanelshafei,Egypt
5336,0.3428255,Egypt_Yosraellozy,Egypt
2375,0.3424131,Egypt_amalmaher,Egypt
7549,0.34235835,Iraq_duaanagem,Iraq
4172,0.34220618,Egypt_HamzawyAmr,Egypt
9618,0.3421551,Kuwait_@HumoodAlkhudher,Kuwait
10344,0.34194595,Kuwait_@othmanalkamees,Kuwait
6665,0.3417063,MoezMasoud,Egypt
880,0.34161258,AlaaAswany,Egypt
8510,0.34145874,Kuwait_@7madms,Kuwait
885,0.34136176,AlaaAswany,Egypt
829,0.34093204,AhmedShafikEG,Egypt
