1236,0.4509918700
1222,0.4498925200
3542,0.4496747300
3904,0.4496416400
3739,0.4495312600
10022,0.4491521000
6249,0.4487458500
3736,0.4484751200
3546,0.4475304000
3718,0.4474173800
9231,0.4473241000
4847,0.4468458300
2406,0.4463188400
5278,0.4457029000
3164,0.4452121300
5233,0.4444792600
1219,0.4442420600
1212,0.4441666600
5230,0.4434959600
3723,0.4413268000
5185,0.4410703200
1215,0.4409474000
3719,0.4408895000
3158,0.4407415400
5231,0.4403250800
1207,0.4395741200
3733,0.4392217000
1667,0.4390499600
3552,0.4377251300
1977,0.4372617300
3554,0.4371413300
3720,0.4365801800
2365,0.4365763000
10021,0.4362194000
5234,0.4358902000
3545,0.4351778600
3544,0.4341753000
1690,0.4340039500
1252,0.4336662000
1203,0.4326937200
10346,0.4325941000
2780,0.4321873200
711,0.4321294400
4191,0.4316806000
1707,0.4312317400
1210,0.4309914000
3509,0.4307491800
1216,0.4305797500
3548,0.4304292200
717,0.4299847200
5360,0.4296765300
2367,0.4296295000
1209,0.4290588200
1208,0.4284247200
2372,0.4280658400
3556,0.4269181000
1223,0.4263889000
9249,0.4257769000
4185,0.4252677600
727,0.4246305000
2359,0.4244068600
9208,0.4239646800
1704,0.4239118000
4184,0.4231836800
10028,0.4229539000
2804,0.4229218400
11984,0.4219645000
3910,0.4218537200
4214,0.4214531000
3730,0.4205818200
5260,0.4198498000
1211,0.4197009200
1694,0.4196970000
12228,0.4195901800
2783,0.4193601000
1713,0.4192463000
10019,0.4188276000
10014,0.4186957200
1224,0.4186939600
6660,0.4186400200
3905,0.4185318400
1686,0.4179271000
8076,0.4175103300
2386,0.4173734000
2777,0.4173263000
3717,0.4169647000
5200,0.4165716800
6491,0.4155342600
11976,0.4152880300
1198,0.4152259200
5303,0.4146910300
3121,0.4142161600
1725,0.4141737500
12092,0.4140976700
1711,0.4138499500
2803,0.4138264000
923,0.4136293200
1249,0.4136167200
5349,0.4132742000
3549,0.4131916500
3912,0.4129659500
2380,0.4126742500
12232,0.4126224200
4735,0.4123633000
3721,0.4119837000
1234,0.4119572600
9220,0.4118792700
9221,0.4116733000
1666,0.4111948000
9213,0.4109279500
12076,0.4101481400
777,0.4099266500
2806,0.4099005500
7550,0.4097276600
1727,0.4094213500
7393,0.4092004300
1701,0.4086503400
5353,0.4083241800
10956,0.4082801300
9215,0.4078906800
5258,0.4078363800
877,0.4077438000
1028,0.4070432000
3165,0.4069368800
11531,0.4063103200
9246,0.4056480200
3727,0.4055038000
9122,0.4054521300
7327,0.4054042700
6489,0.4051429000
3547,0.4051056800
10048,0.4049232600
9236,0.4041944000
1723,0.4039920000
1717,0.4037267600
10962,0.4029291300
9211,0.4028782500
1229,0.4028552200
3551,0.4026305700
1709,0.4019390300
9270,0.4014595200
712,0.4001995300
9218,0.4001622200
3166,0.4001501000
5344,0.4000901300
725,0.3998714700
6492,0.3996134700
2809,0.3995644000
3532,0.3982000400
10029,0.3976681800
3160,0.3974678000
10009,0.3973406000
1708,0.3973264400
3538,0.3972036800
1716,0.3968191400
7544,0.3968063600
2760,0.3964076600
3728,0.3958998300
4179,0.3957859000
9222,0.3955446800
1220,0.3955403000
1242,0.3951299000
9204,0.3950908800
9225,0.3950111600
3163,0.3947693400
775,0.3946295000
3915,0.3944863400
3161,0.3944561200
721,0.3943141700
1048,0.3940516400
1238,0.3940405200
5238,0.3937874000
1246,0.3936032400
8506,0.3930523000
2805,0.3929212000
3159,0.3928969000
6659,0.3928836000
6339,0.3919521600
9214,0.3917187800
716,0.3915874000
1264,0.3915642500
8516,0.3911026400
2383,0.3908771000
1241,0.3908709300
9229,0.3908141000
1734,0.3905510000
9216,0.3904986000
1669,0.3900859700
10010,0.3900725000
7648,0.3898798500
5343,0.3892339500
5253,0.3887116300
9212,0.3883245600
5249,0.3881711000
772,0.3877828000
874,0.3876091500
1206,0.3874733400
1680,0.3873779800
3903,0.3868158000
1682,0.3867732300
9210,0.3858864600
7545,0.3858208000
3724,0.3858058500
1237,0.3856328700
9217,0.3849013400
1981,0.3844997600
11980,0.3841504500
10013,0.3840861300
1231,0.3840831500
80,0.3839056000
875,0.3833970400
8392,0.3833331800
1027,0.3829158800
3119,0.3826904300
1697,0.3825119000
876,0.3824884300
12226,0.3821990000
5202,0.3819496300
3555,0.3816867000
10339,0.3816099800
12227,0.3814253200
8717,0.3813764200
1204,0.3812141700
9239,0.3811538800
828,0.3805901400
2390,0.3803415000
1205,0.3801348200
9224,0.3800599600
7392,0.3798836000
3162,0.3798358000
3522,0.3797634000
5305,0.3793611500
4175,0.3791667500
5831,0.3789161400
1227,0.3787897800
3908,0.3787645000
3120,0.3787106300
3521,0.3787000500
8713,0.3782239000
8467,0.3780634700
710,0.3779436000
3123,0.3776712000
1681,0.3773326300
9226,0.3769856000
9064,0.3767145300
3535,0.3766692300
6661,0.3765259700
1191,0.3765065000
713,0.3764871000
3553,0.3764355800
10008,0.3762782200
3023,0.3761099600
4168,0.3761052800
7547,0.3758152400
12237,0.3757285000
3550,0.3757128000
5250,0.3749660000
1197,0.3749631300
3295,0.3736542500
12236,0.3735049400
3507,0.3734694000
1670,0.3734173500
9128,0.3733670700
5241,0.3732705700
2369,0.3731717000
12225,0.3731049000
2812,0.3731004600
3557,0.3730487800
10037,0.3728784300
1225,0.3716625000
8151,0.3711584800
2362,0.3711118000
1025,0.3710928000
11979,0.3710658800
2774,0.3705329600
3168,0.3704292200
10953,0.3702743000
5239,0.3696696800
872,0.3692018000
9241,0.3675652400
1199,0.3674789700
104,0.3674667000
4828,0.3672874600
5833,0.3672803000
1260,0.3672212000
1703,0.3669838300
5574,0.3669048200
924,0.3668303800
1263,0.3666886400
3716,0.3664575800
12100,0.3662647600
1262,0.3662529600
1984,0.3657853600
4180,0.3652998500
10345,0.3652772000
1746,0.3649737800
3911,0.3647133400
8152,0.3646598500
11978,0.3646418500
1661,0.3646178200
10026,0.3641200400
4195,0.3640253500
10944,0.3639343400
5290,0.3637460500
11985,0.3636653000
2792,0.3635879200
2379,0.3634452200
2819,0.3633507800
884,0.3632086800
5354,0.3631880300
2360,0.3629385800
2821,0.3629265400
9628,0.3627494600
1983,0.3627427000
5298,0.3623680500
5247,0.3622806700
9591,0.3621893000
10943,0.3619256000
5280,0.3617640000
2793,0.3615866600
5351,0.3614699000
3902,0.3613767600
878,0.3610921500
4183,0.3607847400
3024,0.3607310700
9235,0.3605405000
7647,0.3605204500
2395,0.3599336000
2371,0.3599229500
2801,0.3598454600
2753,0.3596894400
1248,0.3594569300
869,0.3594077200
8363,0.3592332300
9612,0.3590853800
5335,0.3588639800
1696,0.3588625800
879,0.3588099000
7546,0.3586109300
5232,0.3581884800
2403,0.3580412600
3849,0.3576399700
1740,0.3575959200
4850,0.3575945500
714,0.3568183500
1266,0.3564554500
10023,0.3558097500
5268,0.3557782500
10012,0.3554065000
8162,0.3553788400
3167,0.3552472300
9242,0.3552003800
2401,0.3551649700
8164,0.3543906500
8509,0.3543574800
3906,0.3540138300
11693,0.3539073800
11974,0.3537768700
3541,0.3534854700
10950,0.3532952000
1672,0.3532465700
2761,0.3527301300
2364,0.3524553800
8358,0.3521505300
2815,0.3519860800
723,0.3518913000
1046,0.3518559300
11983,0.3514407600
10017,0.3514107200
9132,0.3511277000
8163,0.3508060600
5252,0.3506366300
96,0.3499071600
9623,0.3494993200
1668,0.3494248400
12078,0.3494050800
1811,0.3490760600
2778,0.3489974700
12077,0.3488510500
9622,0.3486234000
715,0.3483826200
12224,0.3481230700
11975,0.3477277200
81,0.3477175800
1217,0.3475937800
1870,0.3475403800
882,0.3474889400
12242,0.3472725200
870,0.3471240700
5251,0.3470862800
1747,0.3469113700
7548,0.3468636600
10925,0.3467754000
6481,0.3466764400
873,0.3466068200
1673,0.3465165000
881,0.3464495000
1202,0.3462895800
5246,0.3461360300
10329,0.3458036800
9614,0.3458016000
10682,0.3453629000
3899,0.3453245200
2388,0.3452468500
12229,0.3449537200
2814,0.3448354600
11982,0.3448129600
720,0.3447791300
9615,0.3446993200
1730,0.3443925400
2763,0.3443412500
1221,0.3441242000
3170,0.3438086200
843,0.3435958000
5834,0.3432941400
6663,0.3432897300
8507,0.3432507500
1687,0.3432173700
2807,0.3431169400
4213,0.3430819500
5336,0.3428255000
2375,0.3424131000
7549,0.3423583500
4172,0.3422061800
9618,0.3421551000
10344,0.3419459500
6665,0.3417063000
880,0.3416125800
8510,0.3414587400
885,0.3413617600
829,0.3409320400
10340,0.3407629700
2797,0.3405547700
9617,0.3405397000
2816,0.3405304300
2151,0.3404523700
5573,0.3401855200
3523,0.3399540800
2776,0.3392624300
1024,0.3391783200
10020,0.3391406000
871,0.3390187000
2785,0.3389183300
2775,0.3382451500
1736,0.3382128800
1733,0.3380977000
5137,0.3380925400
1662,0.3380892300
1833,0.3376178700
82,0.3376090000
2779,0.3374548300
9616,0.3373270300
2366,0.3372731800
12217,0.3368312000
831,0.3367597000
925,0.3367454000
10926,0.3364575800
2752,0.3364047400
5286,0.3363461800
9605,0.3363158700
805,0.3363067200
8978,0.3362034600
8500,0.3359657800
8720,0.3358260400
844,0.3357840000
8979,0.3357170200
9590,0.3356385500
8975,0.3356298000
8714,0.3355898300
9240,0.3354972000
12218,0.3354304700
2394,0.3353661300
2393,0.3349882700
10343,0.3348969000
5236,0.3347993500
3901,0.3345145000
1732,0.3342199000
12234,0.3342091000
10333,0.3337842200
6658,0.3335899700
915,0.3335433000
7554,0.3334991300
1818,0.3333633000
6254,0.3333533400
4169,0.3330508500
10341,0.3328733000
5347,0.3323842300
826,0.3323278000
6662,0.3322050600
8716,0.3320285700
10036,0.3318847700
8974,0.3317907000
4167,0.3315953300
835,0.3314266800
8377,0.3313331000
868,0.3310972000
2150,0.3309911000
2810,0.3309062400
1200,0.3307124700
866,0.3306186500
239,0.3306077400
5356,0.3304942300
2402,0.3304529500
8369,0.3301326000
2368,0.3300203000
883,0.3299545000
2817,0.3297872000
9347,0.3296809800
8982,0.3296603300
12233,0.3295120600
2756,0.3294419300
10923,0.3292618400
10681,0.3290476000
10946,0.3287741200
8499,0.3287662300
8721,0.3283569800
5292,0.3282545200
1729,0.3282287000
8726,0.3281524500
1230,0.3280950200
4729,0.3280789300
10024,0.3278540700
8098,0.3277877600
4010,0.3277705000
11674,0.3276674000
325,0.3276292700
7646,0.3271821700
2796,0.3271131000
8719,0.3268148300
6519,0.3261798000
1735,0.3260543300
1748,0.3260105000
6478,0.3258384000
8501,0.3256760200
863,0.3256457400
8725,0.3256364500
5385,0.3255359200
8977,0.3255076000
9305,0.3253840200
7454,0.3251304600
1737,0.3248638500
10935,0.3243824000
2434,0.3243584300
2818,0.3241120600
2346,0.3240543000
718,0.3237896600
2159,0.3237564300
9594,0.3235426500
9124,0.3235265600
5359,0.3234155000
9219,0.3233789200
8745,0.3231835000
10955,0.3231100700
1026,0.3226485000
5237,0.3226476300
1695,0.3225253000
9631,0.3224747500
6664,0.3224464700
8099,0.3223908000
5355,0.3223838800
921,0.3223726000
2782,0.3221406000
2374,0.3220738800
2754,0.3220015000
2771,0.3219657500
4589,0.3214872500
5345,0.3214217400
5244,0.3212752300
4740,0.3211868400
12089,0.3209055700
5535,0.3208846000
2758,0.3206791300
2772,0.3205283000
8733,0.3204848800
1989,0.3204192800
8743,0.3203897800
5245,0.3200755400
5832,0.3199995200
10015,0.3197866700
6488,0.3195520600
9327,0.3195076600
12241,0.3194055300
5342,0.3192547600
5269,0.3192383300
1987,0.3190258000
846,0.3188263800
8502,0.3186565300
9569,0.3184649000
10929,0.3181624700
10934,0.3174426300
9620,0.3172204500
2389,0.3171503500
2790,0.3168167500
12051,0.3164811700
10334,0.3163106400
8142,0.3162918700
2770,0.3162518000
8715,0.3162162300
3926,0.3162081200
8505,0.3160539300
9477,0.3159570400
5835,0.3158545200
5837,0.3156892700
1867,0.3155596300
4170,0.3154825600
7459,0.3154429800
11973,0.3151978300
275,0.3151927000
7445,0.3150945300
836,0.3150088000
4007,0.3149860500
3174,0.3149304000
10676,0.3149231000
9468,0.3149226300
6485,0.3148090200
4736,0.3147846200
867,0.3147206300
8730,0.3146418000
4598,0.3146173000
7482,0.3145617800
8734,0.3145612800
2381,0.3144920000
8141,0.3143313200
1738,0.3141754300
9979,0.3140500200
8732,0.3140231400
11691,0.3138898600
2418,0.3136595500
2823,0.3134465200
9718,0.3133161000
4174,0.3133130000
3172,0.3129614000
2808,0.3128924400
8980,0.3128662400
2370,0.3127641700
1739,0.3126937700
6657,0.3125527000
2387,0.3124118000
864,0.3123066700
7470,0.3121408200
2382,0.3120950000
7462,0.3120668000
1685,0.3118100800
9596,0.3118039400
10931,0.3115389600
6257,0.3114746200
8724,0.3114451200
4178,0.3114105500
5301,0.3113907000
6475,0.3113577000
5293,0.3112870200
857,0.3111786500
126,0.3111589000
2755,0.3110506200
6493,0.3110203000
9367,0.3109682000
9068,0.3109111500
2142,0.3100229000
2161,0.3099808000
1699,0.3099551800
7784,0.3099521400
6483,0.3098525700
4199,0.3094942600
11662,0.3094417200
2773,0.3092656000
2425,0.3092296400
9474,0.3090632600
10960,0.3089175200
3913,0.3087643400
9057,0.3087374600
3923,0.3085445500
4444,0.3081559200
8153,0.3081108300
15,0.3080236600
4196,0.3079977600
2787,0.3079773800
8983,0.3079215000
1677,0.3076347400
3520,0.3075688500
1824,0.3075600600
1831,0.3075494800
3602,0.3073897400
2426,0.3073063000
9513,0.3070280800
6817,0.3069075300
4200,0.3065633000
7446,0.3060390400
1979,0.3058701200
10967,0.3058499400
10936,0.3058479400
3840,0.3057158600
9977,0.3052822400
11977,0.3052548500
2160,0.3052519600
8722,0.3049863000
8503,0.3044492300
9073,0.3044467600
8718,0.3042917500
5229,0.3042399300
9595,0.3040771800
2759,0.3040374500
918,0.3039541800
2399,0.3038537000
1493,0.3037447000
218,0.3037289400
830,0.3034592600
11981,0.3033605200
324,0.3029816200
1201,0.3028154000
7416,0.3027483500
845,0.3026727000
9701,0.3025985000
8498,0.3024837400
4723,0.3024724700
4431,0.3024184700
6260,0.3023174400
9281,0.3022786000
5257,0.3022121500
2207,0.3021991300
972,0.3020700000
8971,0.3017262000
9333,0.3016429000
9251,0.3015891300
1745,0.3014624700
4171,0.3013116700
855,0.3011471000
5809,0.3009989300
7463,0.3009683800
8727,0.3009544300
9466,0.3008619000
4209,0.3008284300
6248,0.3006858000
9529,0.3006093200
9619,0.3003789000
4773,0.3001095000
12243,0.2999668400
8976,0.2999307200
3169,0.2997475000
1226,0.2995222200
8973,0.2993868600
1254,0.2993479400
4724,0.2989240000
9353,0.2988182300
4201,0.2988125700
9629,0.2987623800
5534,0.2987595800
1741,0.2985115300
238,0.2982824400
4210,0.2979887400
12099,0.2979594200
9606,0.2978279600
3918,0.2978048600
11289,0.2976663400
5840,0.2975880500
5242,0.2972738000
3924,0.2971868500
3907,0.2971297200
2607,0.2970637000
9520,0.2970546500
1013,0.2970383200
5254,0.2969061400
6935,0.2968709000
3498,0.2967297000
1683,0.2966501700
5805,0.2965668000
9070,0.2964860800
847,0.2962347600
8148,0.2960095400
9306,0.2959478000
8744,0.2957748200
1992,0.2957486500
2428,0.2957429000
3533,0.2957091600
9041,0.2956440000
12240,0.2955435000
2023,0.2954409700
3525,0.2954143300
4173,0.2953493000
5255,0.2951336500
1821,0.2951244000
5564,0.2950672800
8579,0.2950558000
9358,0.2949488000
5552,0.2949396000
4197,0.2949083000
2820,0.2949033000
2384,0.2948393200
1844,0.2947376400
10972,0.2946495400
5337,0.2946050000
9365,0.2945997700
9475,0.2945506600
2811,0.2944281000
8407,0.2943895500
5830,0.2942492000
205,0.2942363000
2391,0.2941515700
1435,0.2941376600
1830,0.2941124400
9065,0.2940443800
9526,0.2940103700
2927,0.2940064700
5275,0.2939498700
233,0.2938010000
5836,0.2937434600
9348,0.2937308800
3922,0.2937293600
2400,0.2937106800
5357,0.2936302000
1243,0.2935505200
9063,0.2935422400
10679,0.2934578000
4622,0.2933845000
8170,0.2933741000
1671,0.2932080600
5672,0.2930829500
8865,0.2927592700
8728,0.2927485400
1817,0.2924516800
8959,0.2922368600
11689,0.2920029000
3180,0.2919831000
83,0.2918161700
2430,0.2916111600
10018,0.2914653700
1993,0.2914016500
8987,0.2913896700
10675,0.2912873000
4599,0.2912865000
8972,0.2910972500
9363,0.2904990600
9372,0.2904568600
1731,0.2901021800
98,0.2899231300
9250,0.2899093000
8731,0.2898308000
8981,0.2897709300
10062,0.2897254500
9052,0.2897093600
5265,0.2897067400
1045,0.2896983600
6245,0.2896339000
8365,0.2895222600
1017,0.2894373800
10335,0.2893440700
5291,0.2893134400
9467,0.2892620300
2259,0.2892578200
2408,0.2890959400
4217,0.2890149400
2397,0.2889658500
6247,0.2888069200
6175,0.2888013000
5555,0.2887445400
9091,0.2885671000
3482,0.2883924000
213,0.2883872700
8517,0.2883179800
2786,0.2882605000
849,0.2879482000
1749,0.2879046200
3510,0.2878543000
9611,0.2876892000
8741,0.2876519000
7310,0.2876406000
4006,0.2875119000
236,0.2874046000
10080,0.2872786500
4198,0.2871130700
9935,0.2870279600
9366,0.2870179000
8989,0.2868341000
6256,0.2867896300
852,0.2867876000
842,0.2866708300
8149,0.2866104200
773,0.2865675000
9566,0.2865370000
8115,0.2863420200
5277,0.2863298400
2541,0.2863181000
4496,0.2862827000
10927,0.2861939400
9350,0.2861504600
5300,0.2859287600
3022,0.2858341300
5886,0.2856321600
728,0.2856094800
10671,0.2855978600
12235,0.2854826000
922,0.2854264000
10922,0.2853463600
5281,0.2852866000
11687,0.2851607800
6829,0.2850546000
1251,0.2850057800
6500,0.2849818000
1255,0.2849277000
9627,0.2849050800
1827,0.2848700000
10172,0.2848336700
6168,0.2847665800
3234,0.2846201000
9512,0.2844749000
9282,0.2844213200
9268,0.2842656400
1823,0.2841768300
2769,0.2841666300
6818,0.2841223200
85,0.2840685000
5263,0.2839638600
9066,0.2839573000
2795,0.2839376000
4812,0.2837203700
234,0.2835881700
7317,0.2835177000
7453,0.2832429700
9342,0.2831368000
10959,0.2830736600
5302,0.2830668700
9371,0.2830245200
8747,0.2829139000
10958,0.2828838500
8748,0.2828701700
10027,0.2827931000
10921,0.2826246000
9524,0.2826227800
7313,0.2826017700
8124,0.2825964700
8994,0.2825919400
9624,0.2824268000
3296,0.2823453500
3919,0.2822838400
4811,0.2822612800
9082,0.2821810500
12222,0.2821475600
3065,0.2821344000
1742,0.2820671200
8986,0.2819394200
3021,0.2818271000
8361,0.2816760500
9418,0.2815433000
9613,0.2813884300
920,0.2813534700
9593,0.2813136000
2431,0.2812197800
1684,0.2811930000
4728,0.2811770000
10159,0.2810419500
8580,0.2809870500
10709,0.2809708000
9558,0.2808442400
5264,0.2808432600
12075,0.2806867000
9546,0.2806855000
9417,0.2806085300
6183,0.2806062700
10067,0.2805805200
5807,0.2805192500
9056,0.2802445300
9626,0.2801546500
9313,0.2799723000
10331,0.2799155000
5309,0.2798839000
5801,0.2798525700
6193,0.2798175500
8150,0.2798136500
6522,0.2797863800
5827,0.2796805200
8935,0.2796416000
1016,0.2796046700
10815,0.2795478400
971,0.2794920800
3490,0.2793615500
9326,0.2793280200
1256,0.2792774400
1822,0.2792562200
2540,0.2791114400
9072,0.2787212400
9936,0.2786813400
9473,0.2785081600
1259,0.2784918000
10673,0.2783005200
10964,0.2782844300
11659,0.2782021800
7318,0.2781097300
7492,0.2780397000
2220,0.2780112600
8169,0.2778738000
8131,0.2778173700
1836,0.2776598300
8180,0.2776406700
10683,0.2772832000
252,0.2772479700
6815,0.2772038000
9583,0.2771694400
8970,0.2770972500
8171,0.2769586000
1875,0.2769101000
1042,0.2768111000
10965,0.2767686500
1279,0.2767670500
8116,0.2767145600
2376,0.2765989300
731,0.2765948800
8497,0.2765840300
7323,0.2765710000
9126,0.2764891700
5570,0.2764501300
3914,0.2764302200
100,0.2763346700
4204,0.2762928600
7226,0.2762890200
9469,0.2761918000
8749,0.2761490300
9283,0.2761378600
9338,0.2760659500
9925,0.2760559000
9374,0.2759121700
4821,0.2757959400
4605,0.2757355000
5806,0.2757208000
227,0.2757007500
10949,0.2753975400
106,0.2753119800
11588,0.2752959700
225,0.2752660500
1678,0.2752375000
11084,0.2752365500
334,0.2751348000
3997,0.2751043400
10053,0.2750711700
9464,0.2750254600
6820,0.2749197200
834,0.2748522200
10954,0.2745181000
10328,0.2743674500
840,0.2742035000
2378,0.2741902500
1280,0.2741728700
4835,0.2740036800
9470,0.2739271200
4581,0.2737702000
10816,0.2731791400
4205,0.2731722600
2757,0.2731132000
8167,0.2730076600
1813,0.2728972400
9525,0.2727472000
9427,0.2726594000
6484,0.2725376200
12223,0.2724015400
8845,0.2724012700
3504,0.2723919000
8723,0.2723051600
12219,0.2720201000
4940,0.2718671000
7483,0.2718379000
2457,0.2716286000
10677,0.2715160800
7314,0.2715084600
11585,0.2715072300
3175,0.2714992000
1674,0.2714751400
9528,0.2712212500
4731,0.2710965300
7444,0.2710380600
10330,0.2710213700
5243,0.2709793700
1126,0.2708557200
2385,0.2708485700
9272,0.2708299000
8355,0.2708030300
8161,0.2706065000
12216,0.2705207200
850,0.2705038200
5578,0.2704566700
11593,0.2704327000
4212,0.2704325000
9067,0.2704026000
9514,0.2703992400
6171,0.2702911000
6508,0.2701834400
9341,0.2701233600
827,0.2700888500
811,0.2700865300
11986,0.2700751000
5262,0.2700520000
10963,0.2698235000
5371,0.2697835000
10507,0.2697536600
9133,0.2695283000
9359,0.2695076000
8130,0.2694732000
4506,0.2693367000
10678,0.2693194700
9138,0.2691668000
87,0.2691030800
5289,0.2689986000
18,0.2689259000
6250,0.2689096600
5339,0.2688059200
287,0.2688039500
10708,0.2687624000
5838,0.2687279300
5735,0.2686969000
8991,0.2686908500
9476,0.2686112200
9565,0.2685757300
9263,0.2685650000
9143,0.2685407000
9597,0.2684868000
848,0.2684175700
8737,0.2681822200
9911,0.2681173700
6501,0.2680994000
11115,0.2680205400
2800,0.2679493700
9518,0.2678383000
8740,0.2678254500
3853,0.2677138000
9913,0.2676620000
11988,0.2676456600
11083,0.2675524000
11677,0.2674884800
6477,0.2674701000
6939,0.2674637700
4722,0.2673351500
2125,0.2673305600
8851,0.2672980700
9924,0.2672929500
4943,0.2672205300
4781,0.2671403600
6242,0.2669196700
8990,0.2669047700
8097,0.2668522000
430,0.2668365000
6258,0.2666255800
4780,0.2665861800
2139,0.2665759300
12079,0.2664917400
11026,0.2662193500
9078,0.2662102300
4725,0.2661396000
2164,0.2661346800
10945,0.2661103300
10891,0.2660670300
6251,0.2660381500
1691,0.2657334200
2799,0.2655524600
10336,0.2655270700
12245,0.2655179200
235,0.2653593700
9142,0.2653433700
4935,0.2653303700
9462,0.2653015300
9343,0.2652957400
8988,0.2652828000
5553,0.2651773000
10948,0.2651679000
2089,0.2651541200
7447,0.2651530800
4782,0.2649821600
5358,0.2648887000
4003,0.2648515400
2261,0.2646784200
12094,0.2646647700
732,0.2645968200
9262,0.2645285700
10030,0.2644186300
333,0.2643781300
10044,0.2642585300
8752,0.2639629500
8095,0.2639320000
9295,0.2639225000
12221,0.2638445000
5334,0.2638344000
6472,0.2637718000
3057,0.2637699500
8147,0.2636885000
4207,0.2635768000
9328,0.2632117000
8012,0.2631295600
9275,0.2630777400
7456,0.2630535000
2791,0.2629850800
12220,0.2628326400
6821,0.2626640200
11688,0.2626002700
1775,0.2624595200
2417,0.2623641500
8735,0.2622542000
9959,0.2621956200
4002,0.2621130300
12088,0.2618174600
10947,0.2617970400
7391,0.2615432700
9667,0.2615229500
9014,0.2614279400
9154,0.2613800200
1430,0.2613583000
9920,0.2613389500
1457,0.2613189500
3492,0.2612257300
9137,0.2611802000
8512,0.2610672700
8011,0.2610409300
2824,0.2609653500
4733,0.2609536300
8370,0.2609310700
4492,0.2608129700
10969,0.2606091500
4192,0.2605553600
9344,0.2604108000
2429,0.2602765000
2413,0.2602285000
9332,0.2601491000
6823,0.2601160700
6261,0.2600735700
1810,0.2600556300
4730,0.2600280300
4502,0.2600168600
9085,0.2599687000
5841,0.2598718400
5310,0.2597359400
4697,0.2597322200
5267,0.2596757400
3503,0.2595935200
8345,0.2593809400
4008,0.2593332800
9323,0.2593124000
2143,0.2592278000
6259,0.2592051600
4579,0.2591014000
5828,0.2590586200
8738,0.2590386000
5248,0.2590356800
7490,0.2589900000
8583,0.2587881400
9679,0.2587717500
10928,0.2587134000
4915,0.2586872600
4509,0.2586637400
3841,0.2586318900
5556,0.2585089000
5808,0.2584937500
10050,0.2584378000
9968,0.2584357600
9632,0.2582668700
11686,0.2581406500
8739,0.2580562000
7496,0.2579843700
9054,0.2579777000
7448,0.2579172800
10674,0.2579170000
1121,0.2579062600
263,0.2577546200
9119,0.2577136800
9314,0.2576419000
4011,0.2576053000
11020,0.2576018300
8525,0.2575602200
1976,0.2570080500
9356,0.2570024000
3499,0.2569817000
6513,0.2569685000
854,0.2569509400
1196,0.2568611800
6182,0.2567920700
4194,0.2566608500
10952,0.2565653300
11021,0.2565384800
7390,0.2564980700
7321,0.2564335000
9587,0.2563990400
9051,0.2563967700
9293,0.2563683400
3531,0.2563431600
11990,0.2563242600
859,0.2562369400
9330,0.2560933200
1825,0.2560261800
9346,0.2556406600
9471,0.2555866200
11290,0.2555795600
11666,0.2555507000
10088,0.2555062200
4206,0.2554510500
3077,0.2554422300
8984,0.2554285000
9939,0.2553923700
